,Unnamed: 0,sentence_no,word,predicted_tag,POS_Tags,tag
5219,5219,175,ready,O,NN,O
5220,5220,175,to,O,TO,O
5221,5221,175,receive,O,VB,O
5222,5222,175,those,O,DT,O
5223,5223,175,assailants,O,NNS,O
5224,5224,175,.,O,.,O
5225,5225,176,And,O,CC,O
5226,5226,176,beholding,O,VBG,O
5227,5227,176,those,O,DT,O
5228,5228,176,feats,O,NNS,O
5229,5229,176,of,O,IN,O
5230,5230,176,both,O,DT,O
5231,5231,176,Jishnu,B-PER,NNP,O
5232,5232,176,and,O,CC,O
5233,5233,176,his,O,PRP$,O
5234,5234,176,brother,O,NN,O
5235,5235,176,",",O,",",O
5236,5236,176,Damodara,O,NNP,O
5237,5237,176,(,O,(,O
5238,5238,176,Krishna,B-PER,NNP,O
5239,5239,176,),O,),O
5240,5240,176,of,O,IN,O
5241,5241,176,superhuman,O,JJ,O
5242,5242,176,intelligence,O,NN,O
5243,5243,176,and,O,CC,O
5244,5244,176,inconceivable,O,JJ,O
5245,5245,176,feats,O,NNS,O
5246,5246,176,",",O,",",O
5247,5247,176,addressing,O,VBG,O
5248,5248,176,his,O,PRP$,O
5249,5249,176,brother,O,NN,O
5250,5250,176,",",O,",",O
5251,5251,176,Halayudha,O,NNP,O
5252,5252,176,(,O,(,O
5253,5253,176,Valadeva,B-PER,NNP,O
5254,5254,176,),O,),O
5255,5255,176,of,O,IN,O
5256,5256,176,fierce,O,NN,O
5257,5257,176,energy,O,NN,O
5258,5258,176,",",O,",",O
5259,5259,176,said,O,VBD,O
5260,5260,176,",",O,",",O
5261,5261,176,'That,O,WP,O
5262,5262,176,hero,O,NN,O
5263,5263,176,there,O,RB,O
5264,5264,176,",",O,",",O
5265,5265,176,of,O,IN,O
5266,5266,176,tread,O,NN,O
5267,5267,176,like,O,IN,O
5268,5268,176,that,O,DT,O
5269,5269,176,of,O,IN,O
5270,5270,176,a,O,DT,O
5271,5271,176,mighty,O,JJ,O
5272,5272,176,lion,O,NN,O
5273,5273,176,",",O,",",O
5274,5274,176,who,O,WP,O
5275,5275,176,draweth,O,VBZ,O
5276,5276,176,the,O,DT,O
5277,5277,176,large,O,JJ,O
5278,5278,176,bow,O,NN,O
5279,5279,176,in,O,IN,O
5280,5280,176,his,O,PRP$,O
5281,5281,176,hand,O,NN,O
5282,5282,176,four,O,CD,O
5283,5283,176,full,O,JJ,O
5284,5284,176,cubits,O,NNS,O
5285,5285,176,in,O,IN,O
5286,5286,176,length,O,NN,O
5287,5287,176,",",O,",",O
5288,5288,176,is,O,VBZ,O
5289,5289,176,Arjuna,B-PER,NNP,O
5290,5290,176,!,O,.,O
5291,5291,177,There,O,EX,O
5292,5292,177,is,O,VBZ,O
5293,5293,177,no,O,DT,O
5294,5294,177,doubt,O,NN,O
5295,5295,177,",",O,",",O
5296,5296,177,O,O,NNP,O
5297,5297,177,Sankarshana,B-WEAPON&WAR_STRATEGY,NNP,O
5298,5298,177,",",O,",",O
5299,5299,177,about,O,IN,O
5300,5300,177,this,O,DT,O
5301,5301,177,",",O,",",O
5302,5302,177,if,O,IN,O
5303,5303,177,I,O,PRP,O
5304,5304,177,am,O,VBP,O
5305,5305,177,Vasudeva,B-PER,NNP,O
5306,5306,177,.,O,.,O
5307,5307,178,That,O,DT,O
5308,5308,178,other,O,JJ,O
5309,5309,178,hero,O,NN,O
5310,5310,178,who,O,WP,O
5311,5311,178,having,O,VBG,O
5312,5312,178,speedily,O,RB,O
5313,5313,178,torn,O,VBN,O
5314,5314,178,up,O,RP,O
5315,5315,178,the,O,DT,O
5316,5316,178,tree,O,NN,O
5317,5317,178,hath,O,NN,O
5318,5318,178,suddenly,O,RB,O
5319,5319,178,become,O,VBP,O
5320,5320,178,ready,O,JJ,O
5321,5321,178,to,O,TO,O
5322,5322,178,drive,O,VB,O
5323,5323,178,off,O,RP,O
5324,5324,178,the,O,DT,O
5325,5325,178,monarchs,O,NN,O
5326,5326,178,is,O,VBZ,O
5327,5327,178,Vrikodara,B-PER,NNP,O
5328,5328,178,!,O,.,O
5329,5329,179,For,O,IN,O
5330,5330,179,no,O,DT,O
5331,5331,179,one,O,NN,O
5332,5332,179,in,O,IN,O
5333,5333,179,the,O,DT,O
5334,5334,179,world,O,NN,O
5335,5335,179,",",O,",",O
5336,5336,179,except,O,IN,O
5337,5337,179,Vrikodara,B-PER,NNP,O
5338,5338,179,",",O,",",O
5339,5339,179,could,O,MD,O
5340,5340,179,today,O,NN,O
5341,5341,179,perform,O,VB,O
5342,5342,179,such,O,JJ,O
5343,5343,179,a,O,DT,O
5344,5344,179,feat,O,NN,O
5345,5345,179,in,O,IN,O
5346,5346,179,the,O,DT,O
5347,5347,179,field,O,NN,O
5348,5348,179,of,O,IN,O
5349,5349,179,battle,O,NN,O
5350,5350,179,.,O,.,O
5351,5351,180,And,O,CC,O
5352,5352,180,that,O,IN,O
5353,5353,180,other,O,JJ,O
5354,5354,180,youth,O,NN,O
5355,5355,180,of,O,IN,O
5356,5356,180,eyes,O,NNS,O
5357,5357,180,like,O,IN,O
5358,5358,180,unto,O,JJ,O
5359,5359,180,lotus-petals,O,NNS,O
5360,5360,180,",",O,",",O
5361,5361,180,of,O,IN,O
5362,5362,180,full,O,JJ,O
5363,5363,180,four,O,CD,O
5364,5364,180,cubits,O,NNS,O
5365,5365,180,height,O,RB,O
5366,5366,180,",",O,",",O
5367,5367,180,of,O,IN,O
5368,5368,180,gait,O,NN,O
5369,5369,180,like,O,IN,O
5370,5370,180,that,O,DT,O
5371,5371,180,of,O,IN,O
5372,5372,180,a,O,DT,O
5373,5373,180,mighty,O,JJ,O
5374,5374,180,lion,O,NN,O
5375,5375,180,",",O,",",O
5376,5376,180,and,O,CC,O
5377,5377,180,humble,O,JJ,O
5378,5378,180,withal,O,NN,O
5379,5379,180,",",O,",",O
5380,5380,180,of,O,IN,O
5381,5381,180,fair,O,JJ,O
5382,5382,180,complexion,O,NN,O
5383,5383,180,and,O,CC,O
5384,5384,180,prominent,O,NN,O
5385,5385,180,and,O,CC,O
5386,5386,180,shining,O,VBG,O
5387,5387,180,nose,O,RB,O
5388,5388,180,",",O,",",O
5389,5389,180,who,O,WP,O
5390,5390,180,had,O,VBD,O
5391,5391,180,",",O,",",O
5392,5392,180,a,O,DT,O
5393,5393,180,little,O,JJ,O
5394,5394,180,before,O,RB,O
5395,5395,180,",",O,",",O
5396,5396,180,left,O,VBD,O
5397,5397,180,the,O,DT,O
5398,5398,180,amphitheatre,O,NN,O
5399,5399,180,",",O,",",O
5400,5400,180,is,O,VBZ,O
5401,5401,180,Dharma,B-PER,NNP,O
5402,5402,180,'s,O,POS,O
5403,5403,180,son,O,NN,O
5404,5404,180,(,O,(,O
5405,5405,180,Yudhishthira,B-PER,NNP,O
5406,5406,180,),O,),O
5407,5407,180,.,O,.,O
5408,5408,181,The,O,DT,O
5409,5409,181,two,O,CD,O
5410,5410,181,other,O,JJ,O
5411,5411,181,youths,O,NNS,O
5412,5412,181,",",O,",",O
5413,5413,181,like,O,IN,O
5414,5414,181,unto,O,JJ,O
5415,5415,181,Kartikeya,B-PER,NNP,O
5416,5416,181,",",O,",",O
5417,5417,181,are,O,VBP,O
5418,5418,181,",",O,",",O
5419,5419,181,I,O,PRP,O
5420,5420,181,suspect,O,VBP,O
5421,5421,181,",",O,",",O
5422,5422,181,the,O,DT,O
5423,5423,181,sons,O,NNS,O
5424,5424,181,of,O,IN,O
5425,5425,181,the,O,DT,O
5426,5426,181,twin,O,NN,O
5427,5427,181,Aswins,B-PER,NNP,O
5428,5428,181,.,O,.,O
5429,5429,182,I,O,PRP,O
5430,5430,182,heard,O,VBD,O
5431,5431,182,that,O,IN,O
5432,5432,182,the,O,DT,O
5433,5433,182,sons,O,NNS,O
5434,5434,182,of,O,IN,O
5435,5435,182,Pandu,B-PER,NNP,O
5436,5436,182,along,O,IN,O
5437,5437,182,with,O,IN,O
5438,5438,182,their,O,PRP$,O
5439,5439,182,mother,O,NN,O
5440,5440,182,Pritha,B-PER,NNP,O
5441,5441,182,had,O,VBD,O
5442,5442,182,all,O,DT,O
5443,5443,182,escaped,O,VBN,O
5444,5444,182,from,O,IN,O
5445,5445,182,the,O,DT,O
5446,5446,182,conflagration,O,NN,O
5447,5447,182,of,O,IN,O
5448,5448,182,the,O,DT,O
5449,5449,182,house,O,NN,O
5450,5450,182,of,O,IN,O
5451,5451,182,lac,O,NN,O
5452,5452,182,.,O,.,O
5453,5453,182,',O,'',O
5454,5454,183,Then,O,RB,O
5455,5455,183,Halayudha,O,NNP,O
5456,5456,183,of,O,IN,O
5457,5457,183,complexion,O,NN,O
5458,5458,183,like,O,IN,O
5459,5459,183,unto,O,IN,O
5460,5460,183,that,O,DT,O
5461,5461,183,of,O,IN,O
5462,5462,183,clouds,O,NNS,O
5463,5463,183,uncharged,O,VBN,O
5464,5464,183,with,O,IN,O
5465,5465,183,rain,O,NN,O
5466,5466,183,",",O,",",O
5467,5467,183,addressing,O,VBG,O
5468,5468,183,his,O,PRP$,O
5469,5469,183,younger,O,NN,O
5470,5470,183,brother,O,NN,O
5471,5471,183,(,O,(,O
5472,5472,183,Krishna,B-PER,NNP,O
5473,5473,183,),O,),O
5474,5474,183,",",O,",",O
5475,5475,183,said,O,VBD,O
5476,5476,183,with,O,IN,O
5477,5477,183,great,O,JJ,O
5478,5478,183,satisfaction,O,NN,O
5479,5479,183,",",O,",",O
5480,5480,183,'O,O,CD,O
5481,5481,183,",",O,",",O
5482,5482,183,I,O,PRP,O
5483,5483,183,am,O,VBP,O
5484,5484,183,happy,O,JJ,O
5485,5485,183,to,O,TO,O
5486,5486,183,hear,O,VB,O
5487,5487,183,",",O,",",O
5488,5488,183,as,O,IN,O
5489,5489,183,I,O,PRP,O
5490,5490,183,do,O,VBP,O
5491,5491,183,from,O,IN,O
5492,5492,183,sheer,O,VB,O
5493,5493,183,good,O,JJ,O
5494,5494,183,fortune,O,NN,O
5495,5495,183,",",O,",",O
5496,5496,183,that,O,IN,O
5497,5497,183,our,O,PRP$,O
5498,5498,183,father,O,NN,O
5499,5499,183,'s,O,POS,O
5500,5500,183,sister,O,NN,O
5501,5501,183,Pritha,B-PER,NNP,O
5502,5502,183,with,O,IN,O
5503,5503,183,the,O,DT,O
5504,5504,183,foremost,O,NN,O
5505,5505,183,of,O,IN,O
5506,5506,183,the,O,DT,O
5507,5507,183,Kaurava,B-COMMUNITY,NNP,O
5508,5508,183,princes,O,NNS,O
5509,5509,183,have,O,VBP,O
5510,5510,183,all,O,DT,O
5511,5511,183,escaped,O,VBN,O
5512,5512,183,(,O,(,O
5513,5513,183,from,O,IN,O
5514,5514,183,death,O,NN,O
5515,5515,183,),O,),O
5516,5516,183,!,O,.,O
5517,5517,183,',O,'',O
5518,5518,183,'',O,'',O
5519,5519,184,(,O,(,O
5520,5520,184,Swayamvara,B-EVE,NNP,O
5521,5521,184,Parva,I-LIT&ART,NNP,O
5522,5522,184,continued,O,VBD,O
5523,5523,184,),O,),O
5524,5524,184,``,O,``,O
5525,5525,184,Vaisampayana,B-PER,NNP,O
5526,5526,184,said,O,VBD,O
5527,5527,184,",",O,",",O
5528,5528,184,'Then,O,'',O
5529,5529,184,those,O,DT,O
5530,5530,184,bulls,O,NNS,O
5531,5531,184,among,O,IN,O
5532,5532,184,Brahmanas,B-COMMUNITY,NNP,O
5533,5533,184,shaking,O,VBG,O
5534,5534,184,their,O,PRP$,O
5535,5535,184,deer-skins,O,NNS,O
5536,5536,184,and,O,CC,O
5537,5537,184,water-pots,O,NNS,O
5538,5538,184,made,O,VBN,O
5539,5539,184,of,O,IN,O
5540,5540,184,cocoanut-shells,O,NNS,O
5541,5541,184,exclaimed,O,VBN,O
5542,5542,184,",",O,",",O
5543,5543,184,'Fear,O,IN,O
5544,5544,184,not,O,RB,O
5545,5545,184,",",O,",",O
5546,5546,184,we,O,PRP,O
5547,5547,184,will,O,MD,O
5548,5548,184,fight,O,VB,O
5549,5549,184,the,O,DT,O
5550,5550,184,foe,O,NN,O
5551,5551,184,!,O,.,O
5552,5552,184,',O,'',O
5553,5553,185,Arjuna,B-PER,NNP,O
5554,5554,185,smilingly,O,RB,O
5555,5555,185,addressing,O,VBG,O
5556,5556,185,those,O,DT,O
5557,5557,185,Brahmanas,B-COMMUNITY,NNP,O
5558,5558,185,exclaiming,O,VBG,O
5559,5559,185,thus,O,RB,O
5560,5560,185,",",O,",",O
5561,5561,185,said,O,VBD,O
5562,5562,185,",",O,",",O
5563,5563,185,'Stand,O,'',O
5564,5564,185,ye,O,RB,O
5565,5565,185,aside,O,RB,O
5566,5566,185,as,O,IN,O
5567,5567,185,spectators,O,NNS,O
5568,5568,185,(,O,(,O
5569,5569,185,of,O,IN,O
5570,5570,185,the,O,DT,O
5571,5571,185,fray,O,NN,O
5572,5572,185,),O,),O
5573,5573,185,Showering,O,VBG,O
5574,5574,185,hundreds,O,NNS,O
5575,5575,185,of,O,IN,O
5576,5576,185,arrows,O,NNS,O
5577,5577,185,furnished,O,VBN,O
5578,5578,185,with,O,IN,O
5579,5579,185,straight,O,JJ,O
5580,5580,185,points,O,NNS,O
5581,5581,185,even,O,RB,O
5582,5582,185,I,O,PRP,O
5583,5583,185,shall,O,MD,O
5584,5584,185,check,O,VB,O
5585,5585,185,",",O,",",O
5586,5586,185,like,O,IN,O
5587,5587,185,snakes,O,NNS,O
5588,5588,185,with,O,IN,O
5589,5589,185,mantras,O,NNS,O
5590,5590,185,",",O,",",O
5591,5591,185,all,O,PDT,O
5592,5592,185,those,O,DT,O
5593,5593,185,angry,O,JJ,O
5594,5594,185,monarchs,O,NN,O
5595,5595,185,.,O,.,O
5596,5596,185,',O,'',O
5597,5597,186,Having,O,VBG,O
5598,5598,186,said,O,VBD,O
5599,5599,186,this,O,DT,O
5600,5600,186,",",O,",",O
5601,5601,186,the,O,DT,O
5602,5602,186,mighty,O,NN,O
5603,5603,186,Arjuna,B-PER,NNP,O
5604,5604,186,taking,O,VBG,O
5605,5605,186,up,O,RP,O
5606,5606,186,the,O,DT,O
5607,5607,186,bow,O,NN,O
5608,5608,186,he,O,PRP,O
5609,5609,186,had,O,VBD,O
5610,5610,186,obtained,O,VBN,O
5611,5611,186,as,O,IN,O
5612,5612,186,dower,O,NN,O
5613,5613,186,accompanied,O,VBN,O
5614,5614,186,by,O,IN,O
5615,5615,186,his,O,PRP$,O
5616,5616,186,brother,O,NN,O
5617,5617,186,Bhima,B-PER,NNP,O
5618,5618,186,stood,O,VBD,O
5619,5619,186,immovable,O,JJ,O
5620,5620,186,as,O,IN,O
5621,5621,186,a,O,DT,O
5622,5622,186,mountain,O,NN,O
5623,5623,186,.,O,.,O
5624,5624,187,And,O,CC,O
5625,5625,187,beholding,O,VBG,O
5626,5626,187,those,O,DT,O
5627,5627,187,Kshatriyas,B-COMMUNITY,NNP,O
5628,5628,187,who,O,WP,O
5629,5629,187,were,O,VBD,O
5630,5630,187,ever,O,RB,O
5631,5631,187,furious,O,JJ,O
5632,5632,187,in,O,IN,O
5633,5633,187,battle,O,NN,O
5634,5634,187,with,O,IN,O
5635,5635,187,Karna,B-PER,NNP,O
5636,5636,187,ahead,O,RB,O
5637,5637,187,",",O,",",O
5638,5638,187,the,O,DT,O
5639,5639,187,heroic,O,NN,O
5640,5640,187,brothers,O,NNS,O
5641,5641,187,rushed,O,VBD,O
5642,5642,187,fearlessly,O,RB,O
5643,5643,187,at,O,IN,O
5644,5644,187,them,O,PRP,O
5645,5645,187,like,O,IN,O
5646,5646,187,two,O,CD,O
5647,5647,187,elephants,O,NNS,O
5648,5648,187,rushing,O,VBG,O
5649,5649,187,against,O,IN,O
5650,5650,187,a,O,DT,O
5651,5651,187,hostile,O,JJ,O
5652,5652,187,elephant,O,NN,O
5653,5653,187,.,O,.,O
5654,5654,188,Then,O,RB,O
5655,5655,188,those,O,DT,O
5656,5656,188,monarchs,O,NNS,O
5657,5657,188,eager,O,VBP,O
5658,5658,188,for,O,IN,O
5659,5659,188,the,O,DT,O
5660,5660,188,fight,O,NN,O
5661,5661,188,fiercely,O,RB,O
5662,5662,188,exclaimed,O,VBD,O
5663,5663,188,",",O,",",O
5664,5664,188,'The,O,'',O
5665,5665,188,slaughter,O,NN,O
5666,5666,188,in,O,IN,O
5667,5667,188,battle,O,NN,O
5668,5668,188,of,O,IN,O
5669,5669,188,one,O,CD,O
5670,5670,188,desiring,O,NN,O
5671,5671,188,to,O,TO,O
5672,5672,188,fight,O,VB,O
5673,5673,188,is,O,VBZ,O
5674,5674,188,permitted,O,VBN,O
5675,5675,188,.,O,.,O
5676,5676,188,',O,'',O
5677,5677,189,And,O,CC,O
5678,5678,189,saying,O,VBG,O
5679,5679,189,this,O,DT,O
5680,5680,189,",",O,",",O
5681,5681,189,the,O,DT,O
5682,5682,189,monarchs,O,NN,O
5683,5683,189,suddenly,O,RB,O
5684,5684,189,rushed,O,VBN,O
5685,5685,189,against,O,IN,O
5686,5686,189,the,O,DT,O
5687,5687,189,Brahmanas,B-COMMUNITY,NNP,O
5688,5688,189,.,O,.,O
5689,5689,190,And,O,CC,O
5690,5690,190,Karna,B-PER,NNP,O
5691,5691,190,endued,O,VBD,O
5692,5692,190,with,O,IN,O
5693,5693,190,great,O,JJ,O
5694,5694,190,energy,O,NN,O
5695,5695,190,rushed,O,VBN,O
5696,5696,190,against,O,IN,O
5697,5697,190,Jishnu,B-PER,NNP,O
5698,5698,190,for,O,IN,O
5699,5699,190,fight,O,NN,O
5700,5700,190,.,O,.,O
5701,5701,191,And,O,CC,O
5702,5702,191,Salya,B-PER,NNP,O
5703,5703,191,the,O,DT,O
5704,5704,191,mighty,O,NN,O
5705,5705,191,king,O,NN,O
5706,5706,191,of,O,IN,O
5707,5707,191,Madra,O,NNP,O
5708,5708,191,rushed,O,VBD,O
5709,5709,191,against,O,IN,O
5710,5710,191,Bhima,B-PER,NNP,O
5711,5711,191,like,O,IN,O
5712,5712,191,an,O,DT,O
5713,5713,191,elephant,O,JJ,O
5714,5714,191,rushing,O,NN,O
5715,5715,191,against,O,IN,O
5716,5716,191,another,O,DT,O
5717,5717,191,for,O,IN,O
5718,5718,191,the,O,DT,O
5719,5719,191,sake,O,NN,O
5720,5720,191,of,O,IN,O
5721,5721,191,a,O,DT,O
5722,5722,191,she-elephant,O,JJ,O
5723,5723,191,in,O,IN,O
5724,5724,191,heat,O,NN,O
5725,5725,191,;,O,:,O
5726,5726,191,while,O,IN,O
5727,5727,191,Duryodhana,B-PER,NNP,O
5728,5728,191,and,O,CC,O
5729,5729,191,others,O,NNS,O
5730,5730,191,engaged,O,VBN,O
5731,5731,191,with,O,IN,O
5732,5732,191,the,O,DT,O
5733,5733,191,Brahmanas,B-COMMUNITY,NNP,O
5734,5734,191,",",O,",",O
5735,5735,191,skirmished,O,VBN,O
5736,5736,191,with,O,IN,O
5737,5737,191,them,O,PRP,O
5738,5738,191,lightly,O,RB,O
5739,5739,191,and,O,CC,O
5740,5740,191,carelessly,O,RB,O
5741,5741,191,.,O,.,O
5742,5742,192,Then,O,RB,O
5743,5743,192,the,O,DT,O
5744,5744,192,illustrious,O,JJ,O
5745,5745,192,Arjuna,B-PER,NNP,O
5746,5746,192,beholding,O,NN,O
5747,5747,192,Karna,B-PER,NNP,O
5748,5748,192,",",O,",",O
5749,5749,192,the,O,DT,O
5750,5750,192,son,O,NN,O
5751,5751,192,of,O,IN,O
5752,5752,192,Vikartana,O,NNP,O
5753,5753,192,(,O,(,O
5754,5754,192,Surya,B-PER,NNP,O
5755,5755,192,),O,),O
5756,5756,192,",",O,",",O
5757,5757,192,advancing,O,VBG,O
5758,5758,192,towards,O,NNS,O
5759,5759,192,him,O,PRP,O
5760,5760,192,",",O,",",O
5761,5761,192,drew,O,VBD,O
5762,5762,192,his,O,PRP$,O
5763,5763,192,tough,O,JJ,O
5764,5764,192,bow,O,NN,O
5765,5765,192,and,O,CC,O
5766,5766,192,pieced,O,VBD,O
5767,5767,192,him,O,PRP,O
5768,5768,192,with,O,IN,O
5769,5769,192,his,O,PRP$,O
5770,5770,192,sharp,O,JJ,O
5771,5771,192,arrows,O,NNS,O
5772,5772,192,.,O,.,O
5773,5773,193,And,O,CC,O
5774,5774,193,the,O,DT,O
5775,5775,193,impetus,O,NN,O
5776,5776,193,of,O,IN,O
5777,5777,193,those,O,DT,O
5778,5778,193,whetted,O,JJ,O
5779,5779,193,arrows,O,NNS,O
5780,5780,193,furnished,O,VBN,O
5781,5781,193,with,O,IN,O
5782,5782,193,fierce,O,JJ,O
5783,5783,193,energy,O,NN,O
5784,5784,193,made,O,VBN,O
5785,5785,193,Radheya,B-PER,NNP,O
5786,5786,193,(,O,(,O
5787,5787,193,Karna,B-PER,NNP,O
5788,5788,193,),O,),O
5789,5789,193,faint,O,NN,O
5790,5790,193,.,O,.,O
5791,5791,194,Recovering,O,VBG,O
5792,5792,194,consciousness,O,NN,O
5793,5793,194,Karna,B-PER,NNP,O
5794,5794,194,attacked,O,VBD,O
5795,5795,194,Arjuna,B-PER,NNP,O
5796,5796,194,with,O,IN,O
5797,5797,194,greater,O,JJR,O
5798,5798,194,care,O,NN,O
5799,5799,194,than,O,IN,O
5800,5800,194,before,O,RB,O
5801,5801,194,.,O,.,O
5802,5802,195,Then,O,RB,O
5803,5803,195,Karna,B-PER,NNP,O
5804,5804,195,and,O,CC,O
5805,5805,195,Arjuna,B-PER,NNP,O
5806,5806,195,",",O,",",O
5807,5807,195,both,O,DT,O
5808,5808,195,foremost,O,NN,O
5809,5809,195,of,O,IN,O
5810,5810,195,victorious,O,JJ,O
5811,5811,195,warriors,O,NNS,O
5812,5812,195,",",O,",",O
5813,5813,195,desirous,O,JJ,O
5814,5814,195,of,O,IN,O
5815,5815,195,vanquishing,O,VBG,O
5816,5816,195,each,O,DT,O
5817,5817,195,other,O,JJ,O
5818,5818,195,",",O,",",O
5819,5819,195,fought,O,JJ,O
5820,5820,195,madly,O,RB,O
5821,5821,195,on,O,IN,O
5822,5822,195,.,O,.,O
5823,5823,196,And,O,CC,O
5824,5824,196,such,O,JJ,O
5825,5825,196,was,O,VBD,O
5826,5826,196,the,O,DT,O
5827,5827,196,lightness,O,NN,O
5828,5828,196,of,O,IN,O
5829,5829,196,hand,O,NN,O
5830,5830,196,they,O,PRP,O
5831,5831,196,both,O,DT,O
5832,5832,196,displayed,O,VBD,O
5833,5833,196,that,O,IN,O
5834,5834,196,(,O,(,O
5835,5835,196,each,O,DT,O
5836,5836,196,enveloped,O,VBN,O
5837,5837,196,by,O,IN,O
5838,5838,196,the,O,DT,O
5839,5839,196,other's,O,JJ,O
5840,5840,196,shower,O,NN,O
5841,5841,196,of,O,IN,O
5842,5842,196,arrows,O,NNS,O
5843,5843,196,),O,),O
5844,5844,196,they,O,PRP,O
5845,5845,196,both,O,DT,O
5846,5846,196,became,O,VBD,O
5847,5847,196,invisible,O,JJ,O
5848,5848,196,(,O,(,O
5849,5849,196,unto,O,IN,O
5850,5850,196,the,O,DT,O
5851,5851,196,spectators,O,NNS,O
5852,5852,196,of,O,IN,O
5853,5853,196,their,O,PRP$,O
5854,5854,196,encounter,O,NN,O
5855,5855,196,),O,),O
5856,5856,196,.,O,.,O
5857,5857,197,'Behold,O,'',O
5858,5858,197,the,O,DT,O
5859,5859,197,strength,O,NN,O
5860,5860,197,of,O,IN,O
5861,5861,197,my,O,PRP$,O
5862,5862,197,arms,O,NNS,O
5863,5863,197,.,O,.,O
5864,5864,197,',O,'',O
5865,5865,198,--,O,:,O
5866,5866,198,'Mark,O,NN,O
5867,5867,198,",",O,",",O
5868,5868,198,how,O,WRB,O
5869,5869,198,I,O,PRP,O
5870,5870,198,have,O,VBP,O
5871,5871,198,counteracted,O,VBN,O
5872,5872,198,that,O,IN,O
5873,5873,198,feat,O,NN,O
5874,5874,198,",",O,",",O
5875,5875,198,',O,'',O
5876,5876,198,--,O,:,O
5877,5877,198,those,O,DT,O
5878,5878,198,were,O,VBD,O
5879,5879,198,the,O,DT,O
5880,5880,198,words,O,NNS,O
5881,5881,198,--,O,:,O
5882,5882,198,intelligible,O,JJ,O
5883,5883,198,to,O,TO,O
5884,5884,198,heroes,O,VB,O
5885,5885,198,alone,O,RB,O
5886,5886,198,--,O,:,O
5887,5887,198,in,O,IN,O
5888,5888,198,which,O,WDT,O
5889,5889,198,they,O,PRP,O
5890,5890,198,addressed,O,VBD,O
5891,5891,198,each,O,DT,O
5892,5892,198,other,O,JJ,O
5893,5893,198,.,O,.,O
5894,5894,199,And,O,CC,O
5895,5895,199,incensed,O,VBN,O
5896,5896,199,at,O,IN,O
5897,5897,199,finding,O,VBG,O
5898,5898,199,the,O,DT,O
5899,5899,199,strength,O,NN,O
5900,5900,199,and,O,CC,O
5901,5901,199,energy,O,NN,O
5902,5902,199,of,O,IN,O
5903,5903,199,Arjuna,B-PER,NNP,O
5904,5904,199,'s,O,POS,O
5905,5905,199,arms,O,NNS,O
5906,5906,199,unequalled,O,VBD,O
5907,5907,199,on,O,IN,O
5908,5908,199,the,O,DT,O
5909,5909,199,earth,B-PLACE,NN,O
5910,5910,199,",",O,",",O
5911,5911,199,Karna,B-PER,NNP,O
5912,5912,199,",",O,",",O
5913,5913,199,the,O,DT,O
5914,5914,199,son,O,NN,O
5915,5915,199,of,O,IN,O
5916,5916,199,Surya,B-PER,NNP,O
5917,5917,199,",",O,",",O
5918,5918,199,fought,O,NN,O
5919,5919,199,with,O,IN,O
5920,5920,199,greater,O,JJR,O
5921,5921,199,vigour,O,NN,O
5922,5922,199,.,O,.,O
5923,5923,200,And,O,CC,O
5924,5924,200,parrying,O,VBG,O
5925,5925,200,all,O,PDT,O
5926,5926,200,those,O,DT,O
5927,5927,200,impetuous,O,JJ,O
5928,5928,200,arrows,O,NNS,O
5929,5929,200,shot,O,VBN,O
5930,5930,200,at,O,IN,O
5931,5931,200,him,O,PRP,O
5932,5932,200,by,O,IN,O
5933,5933,200,Arjuna,B-PER,NNP,O
5934,5934,200,",",O,",",O
5935,5935,200,Karna,B-PER,NNP,O
5936,5936,200,sent,O,VBD,O
5937,5937,200,up,O,RP,O
5938,5938,200,a,O,DT,O
5939,5939,200,loud,O,NN,O
5940,5940,200,shout,O,NN,O
5941,5941,200,.,O,.,O
5942,5942,201,And,O,CC,O
5943,5943,201,this,O,DT,O
5944,5944,201,feat,O,NN,O
5945,5945,201,of,O,IN,O
5946,5946,201,his,O,PRP$,O
5947,5947,201,was,O,VBD,O
5948,5948,201,applauded,O,VBN,O
5949,5949,201,by,O,IN,O
5950,5950,201,all,O,PDT,O
5951,5951,201,the,O,DT,O
5952,5952,201,warriors,O,NNS,O
5953,5953,201,.,O,.,O
5954,5954,202,Then,O,RB,O
5955,5955,202,addressing,O,VBG,O
5956,5956,202,his,O,PRP$,O
5957,5957,202,antagonist,O,NN,O
5958,5958,202,",",O,",",O
5959,5959,202,Karna,B-PER,NNP,O
5960,5960,202,said,O,VBD,O
5961,5961,202,",",O,",",O
5962,5962,202,'O,O,'',O
5963,5963,202,thou,O,VBZ,O
5964,5964,202,foremost,O,NN,O
5965,5965,202,of,O,IN,O
5966,5966,202,Brahmanas,B-COMMUNITY,NNP,O
5967,5967,202,",",O,",",O
5968,5968,202,I,O,PRP,O
5969,5969,202,am,O,VBP,O
5970,5970,202,gratified,O,VBN,O
5971,5971,202,to,O,TO,O
5972,5972,202,observe,O,VB,O
5973,5973,202,the,O,DT,O
5974,5974,202,energy,O,NN,O
5975,5975,202,of,O,IN,O
5976,5976,202,thy,O,JJ,O
5977,5977,202,arms,O,NNS,O
5978,5978,202,that,O,WDT,O
5979,5979,202,knoweth,O,VBP,O
5980,5980,202,no,O,DT,O
5981,5981,202,relaxation,O,NN,O
