,Unnamed: 0,sentence_no,word,predicted_tag,POS_Tags,tag
5233,5233,244,",",O,",",O
5234,5234,244,otherwise,O,RB,O
5235,5235,244,they,O,PRP,O
5236,5236,244,themselves,O,PRP,O
5237,5237,244,would,O,MD,O
5238,5238,244,be,O,VB,O
5239,5239,244,pierced,O,VBN,O
5240,5240,244,with,O,IN,O
5241,5241,244,it,O,PRP,O
5242,5242,244,.,O,.,O
5243,5243,245,In,O,IN,O
5244,5244,245,an,O,DT,O
5245,5245,245,assembly,O,NN,O
5246,5246,245,where,O,WRB,O
5247,5247,245,a,O,DT,O
5248,5248,245,truly,O,RB,O
5249,5249,245,censurable,O,JJ,O
5250,5250,245,act,O,NN,O
5251,5251,245,is,O,VBZ,O
5252,5252,245,not,O,RB,O
5253,5253,245,rebuked,O,VBN,O
5254,5254,245,",",O,",",O
5255,5255,245,half,O,PDT,O
5256,5256,245,the,O,DT,O
5257,5257,245,demerit,O,NN,O
5258,5258,245,of,O,IN,O
5259,5259,245,that,O,DT,O
5260,5260,245,act,O,NN,O
5261,5261,245,attacheth,O,VBZ,O
5262,5262,245,to,O,TO,O
5263,5263,245,the,O,DT,O
5264,5264,245,head,O,NN,O
5265,5265,245,of,O,IN,O
5266,5266,245,that,O,DT,O
5267,5267,245,assembly,O,NN,O
5268,5268,245,",",O,",",O
5269,5269,245,a,O,DT,O
5270,5270,245,fourth,O,JJ,O
5271,5271,245,to,O,TO,O
5272,5272,245,the,O,DT,O
5273,5273,245,person,O,NN,O
5274,5274,245,acting,O,VBG,O
5275,5275,245,censurably,O,RB,O
5276,5276,245,and,O,CC,O
5277,5277,245,a,O,DT,O
5278,5278,245,fourth,O,JJ,O
5279,5279,245,unto,O,IN,O
5280,5280,245,those,O,DT,O
5281,5281,245,others,O,NNS,O
5282,5282,245,that,O,WDT,O
5283,5283,245,are,O,VBP,O
5284,5284,245,there,O,RB,O
5285,5285,245,.,O,.,O
5286,5286,246,In,O,IN,O
5287,5287,246,that,O,DT,O
5288,5288,246,assembly,O,NN,O
5289,5289,246,",",O,",",O
5290,5290,246,on,O,IN,O
5291,5291,246,the,O,DT,O
5292,5292,246,other,O,JJ,O
5293,5293,246,hand,O,NN,O
5294,5294,246,",",O,",",O
5295,5295,246,when,O,WRB,O
5296,5296,246,he,O,PRP,O
5297,5297,246,that,O,IN,O
5298,5298,246,deserveth,O,VBZ,O
5299,5299,246,censure,O,NN,O
5300,5300,246,is,O,VBZ,O
5301,5301,246,rebuked,O,VBN,O
5302,5302,246,",",O,",",O
5303,5303,246,the,O,DT,O
5304,5304,246,head,O,NN,O
5305,5305,246,of,O,IN,O
5306,5306,246,the,O,DT,O
5307,5307,246,assembly,O,NN,O
5308,5308,246,becometh,O,VBD,O
5309,5309,246,freed,O,VBN,O
5310,5310,246,from,O,IN,O
5311,5311,246,all,O,DT,O
5312,5312,246,sins,O,NNS,O
5313,5313,246,",",O,",",O
5314,5314,246,and,O,CC,O
5315,5315,246,the,O,DT,O
5316,5316,246,other,O,JJ,O
5317,5317,246,members,O,NNS,O
5318,5318,246,also,O,RB,O
5319,5319,246,incur,O,VBP,O
5320,5320,246,none,O,NN,O
5321,5321,246,.,O,.,O
5322,5322,247,It,O,PRP,O
5323,5323,247,is,O,VBZ,O
5324,5324,247,only,O,RB,O
5325,5325,247,the,O,DT,O
5326,5326,247,perpetrator,O,NN,O
5327,5327,247,himself,O,PRP,O
5328,5328,247,of,O,IN,O
5329,5329,247,the,O,DT,O
5330,5330,247,act,O,NN,O
5331,5331,247,that,O,IN,O
5332,5332,247,becometh,O,VBZ,O
5333,5333,247,responsible,O,JJ,O
5334,5334,247,for,O,IN,O
5335,5335,247,it,O,PRP,O
5336,5336,247,.,O,.,O
5337,5337,248,O,O,NNP,O
5338,5338,248,Prahlada,B-PER,NNP,O
5339,5339,248,",",O,",",O
5340,5340,248,they,O,PRP,O
5341,5341,248,who,O,WP,O
5342,5342,248,answer,O,VBP,O
5343,5343,248,falsely,O,RB,O
5344,5344,248,those,O,DT,O
5345,5345,248,that,O,IN,O
5346,5346,248,ask,O,VB,O
5347,5347,248,them,O,PRP,O
5348,5348,248,about,O,IN,O
5349,5349,248,morality,O,NN,O
5350,5350,248,destroy,O,VBP,O
5351,5351,248,the,O,DT,O
5352,5352,248,meritorious,O,JJ,O
5353,5353,248,acts,O,NNS,O
5354,5354,248,of,O,IN,O
5355,5355,248,their,O,PRP$,O
5356,5356,248,seven,O,CD,O
5357,5357,248,upper,O,JJ,O
5358,5358,248,and,O,CC,O
5359,5359,248,seven,O,CD,O
5360,5360,248,lower,O,JJR,O
5361,5361,248,generations,O,NNS,O
5362,5362,248,.,O,.,O
5363,5363,249,The,O,DT,O
5364,5364,249,grief,O,NN,O
5365,5365,249,of,O,IN,O
5366,5366,249,one,O,CD,O
5367,5367,249,who,O,WP,O
5368,5368,249,hath,O,VBZ,O
5369,5369,249,lost,O,VBN,O
5370,5370,249,all,O,DT,O
5371,5371,249,his,O,PRP$,O
5372,5372,249,wealth,O,NN,O
5373,5373,249,",",O,",",O
5374,5374,249,of,O,IN,O
5375,5375,249,one,O,CD,O
5376,5376,249,who,O,WP,O
5377,5377,249,hath,O,VBZ,O
5378,5378,249,lost,O,VBD,O
5379,5379,249,a,O,DT,O
5380,5380,249,son,O,NN,O
5381,5381,249,",",O,",",O
5382,5382,249,of,O,IN,O
5383,5383,249,one,O,CD,O
5384,5384,249,who,O,WP,O
5385,5385,249,is,O,VBZ,O
5386,5386,249,in,O,IN,O
5387,5387,249,debt,O,NN,O
5388,5388,249,",",O,",",O
5389,5389,249,of,O,IN,O
5390,5390,249,one,O,CD,O
5391,5391,249,who,O,WP,O
5392,5392,249,is,O,VBZ,O
5393,5393,249,separated,O,VBN,O
5394,5394,249,from,O,IN,O
5395,5395,249,his,O,PRP$,O
5396,5396,249,companions,O,NNS,O
5397,5397,249,",",O,",",O
5398,5398,249,of,O,IN,O
5399,5399,249,a,O,DT,O
5400,5400,249,woman,O,NN,O
5401,5401,249,who,O,WP,O
5402,5402,249,hath,O,VBZ,O
5403,5403,249,lost,O,VBD,O
5404,5404,249,her,O,PRP,O
5405,5405,249,husband,O,NN,O
5406,5406,249,",",O,",",O
5407,5407,249,of,O,IN,O
5408,5408,249,one,O,CD,O
5409,5409,249,that,O,WDT,O
5410,5410,249,hath,O,NN,O
5411,5411,249,lost,O,VBD,O
5412,5412,249,his,O,PRP$,O
5413,5413,249,all,O,NN,O
5414,5414,249,in,O,IN,O
5415,5415,249,consequence,O,NN,O
5416,5416,249,of,O,IN,O
5417,5417,249,the,O,DT,O
5418,5418,249,king,O,NN,O
5419,5419,249,'s,O,POS,O
5420,5420,249,demand,O,NN,O
5421,5421,249,",",O,",",O
5422,5422,249,of,O,IN,O
5423,5423,249,a,O,DT,O
5424,5424,249,woman,O,NN,O
5425,5425,249,who,O,WP,O
5426,5426,249,is,O,VBZ,O
5427,5427,249,sterile,O,JJ,O
5428,5428,249,",",O,",",O
5429,5429,249,of,O,IN,O
5430,5430,249,one,O,CD,O
5431,5431,249,who,O,WP,O
5432,5432,249,hath,O,VBP,O
5433,5433,249,been,O,VBN,O
5434,5434,249,devoured,O,VBN,O
5435,5435,249,by,O,IN,O
5436,5436,249,a,O,DT,O
5437,5437,249,tiger,O,NN,O
5438,5438,249,(,O,(,O
5439,5439,249,during,O,IN,O
5440,5440,249,his,O,PRP$,O
5441,5441,249,last,O,JJ,O
5442,5442,249,struggles,O,NNS,O
5443,5443,249,in,O,IN,O
5444,5444,249,the,O,DT,O
5445,5445,249,tiger,O,NN,O
5446,5446,249,'s,O,POS,O
5447,5447,249,claws,O,NN,O
5448,5448,249,),O,),O
5449,5449,249,",",O,",",O
5450,5450,249,of,O,IN,O
5451,5451,249,one,O,CD,O
5452,5452,249,who,O,WP,O
5453,5453,249,is,O,VBZ,O
5454,5454,249,a,O,DT,O
5455,5455,249,co-wife,O,JJ,O
5456,5456,249,",",O,",",O
5457,5457,249,and,O,CC,O
5458,5458,249,of,O,IN,O
5459,5459,249,one,O,CD,O
5460,5460,249,who,O,WP,O
5461,5461,249,hath,O,VBP,O
5462,5462,249,been,O,VBN,O
5463,5463,249,deprived,O,VBN,O
5464,5464,249,of,O,IN,O
5465,5465,249,his,O,PRP$,O
5466,5466,249,property,O,NN,O
5467,5467,249,by,O,IN,O
5468,5468,249,FALSE,O,JJ,O
5469,5469,249,witnesses,O,NNS,O
5470,5470,249,",",O,",",O
5471,5471,249,have,O,VBP,O
5472,5472,249,been,O,VBN,O
5473,5473,249,said,O,VBD,O
5474,5474,249,by,O,IN,O
5475,5475,249,the,O,DT,O
5476,5476,249,gods,O,NNS,O
5477,5477,249,to,O,TO,O
5478,5478,249,be,O,VB,O
5479,5479,249,uniform,O,JJ,O
5480,5480,249,in,O,IN,O
5481,5481,249,degree,O,NN,O
5482,5482,249,.,O,.,O
5483,5483,250,These,O,DT,O
5484,5484,250,different,O,JJ,O
5485,5485,250,sorts,O,NNS,O
5486,5486,250,of,O,IN,O
5487,5487,250,grief,O,NN,O
5488,5488,250,are,O,VBP,O
5489,5489,250,his,O,PRP$,O
5490,5490,250,who,O,WP,O
5491,5491,250,speaketh,O,VBP,O
5492,5492,250,FALSE,O,JJ,O
5493,5493,250,.,O,.,O
5494,5494,251,A,O,DT,O
5495,5495,251,person,O,NN,O
5496,5496,251,becometh,O,VBZ,O
5497,5497,251,a,O,DT,O
5498,5498,251,witness,O,NN,O
5499,5499,251,in,O,IN,O
5500,5500,251,consequence,O,NN,O
5501,5501,251,of,O,IN,O
5502,5502,251,his,O,PRP$,O
5503,5503,251,having,O,VBG,O
5504,5504,251,seen,O,VBN,O
5505,5505,251,",",O,",",O
5506,5506,251,heard,O,NN,O
5507,5507,251,",",O,",",O
5508,5508,251,and,O,CC,O
5509,5509,251,understood,O,VBD,O
5510,5510,251,a,O,DT,O
5511,5511,251,thing,O,NN,O
5512,5512,251,.,O,.,O
5513,5513,252,Therefore,O,RB,O
5514,5514,252,",",O,",",O
5515,5515,252,a,O,DT,O
5516,5516,252,witness,O,NN,O
5517,5517,252,should,O,MD,O
5518,5518,252,always,O,RB,O
5519,5519,252,tell,O,VB,O
5520,5520,252,the,O,DT,O
5521,5521,252,truth,O,NN,O
5522,5522,252,.,O,.,O
5523,5523,253,A,O,DT,O
5524,5524,253,truth-telling,O,JJ,O
5525,5525,253,witness,O,NN,O
5526,5526,253,never,O,RB,O
5527,5527,253,loseth,O,VBZ,O
5528,5528,253,his,O,PRP$,O
5529,5529,253,religious,O,JJ,O
5530,5530,253,merits,O,NNS,O
5531,5531,253,and,O,CC,O
5532,5532,253,earthly,O,JJ,O
5533,5533,253,possessions,O,NNS,O
5534,5534,253,also,O,RB,O
5535,5535,253,.,O,.,O
5536,5536,253,',O,'',O
5537,5537,254,Hearing,O,VBG,O
5538,5538,254,these,O,DT,O
5539,5539,254,words,O,NNS,O
5540,5540,254,of,O,IN,O
5541,5541,254,Kasyapa,B-PER,NNP,O
5542,5542,254,",",O,",",O
5543,5543,254,Prahlada,B-PER,NNP,O
5544,5544,254,told,O,VBD,O
5545,5545,254,his,O,PRP$,O
5546,5546,254,son,O,NN,O
5547,5547,254,",",O,",",O
5548,5548,254,``,O,``,O
5549,5549,254,Sudhanwan,B-PER,NNP,O
5550,5550,254,is,O,VBZ,O
5551,5551,254,superior,O,JJ,O
5552,5552,254,to,O,TO,O
5553,5553,254,thee,O,VB,O
5554,5554,254,",",O,",",O
5555,5555,254,as,O,IN,O
5556,5556,254,indeed,O,RB,O
5557,5557,254,",",O,",",O
5558,5558,254,(,O,(,O
5559,5559,254,his,O,PRP$,O
5560,5560,254,father,O,NN,O
5561,5561,254,),O,),O
5562,5562,254,Angiras,B-PER,NNP,O
5563,5563,254,is,O,VBZ,O
5564,5564,254,superior,O,JJ,O
5565,5565,254,to,O,TO,O
5566,5566,254,me,O,PRP,O
5567,5567,254,.,O,.,O
5568,5568,255,The,O,DT,O
5569,5569,255,mother,O,NN,O
5570,5570,255,also,O,RB,O
5571,5571,255,of,O,IN,O
5572,5572,255,Sudhanwan,B-PER,NNP,O
5573,5573,255,is,O,VBZ,O
5574,5574,255,superior,O,JJ,O
5575,5575,255,to,O,TO,O
5576,5576,255,thy,O,VB,O
5577,5577,255,mother,O,NN,O
5578,5578,255,.,O,.,O
5579,5579,256,Therefore,O,RB,O
5580,5580,256,",",O,",",O
5581,5581,256,O,O,NNP,O
5582,5582,256,Virochana,B-PER,NNP,O
5583,5583,256,",",O,",",O
5584,5584,256,this,O,DT,O
5585,5585,256,Sudhanwan,B-PER,NNP,O
5586,5586,256,is,O,VBZ,O
5587,5587,256,now,O,RB,O
5588,5588,256,the,O,DT,O
5589,5589,256,lord,O,NN,O
5590,5590,256,of,O,IN,O
5591,5591,256,the,O,DT,O
5592,5592,256,life,O,NN,O
5593,5593,256,.,O,.,O
5594,5594,256,'',O,'',O
5595,5595,257,At,O,IN,O
5596,5596,257,these,O,DT,O
5597,5597,257,words,O,NNS,O
5598,5598,257,of,O,IN,O
5599,5599,257,Prahlada,B-PER,NNP,O
5600,5600,257,",",O,",",O
5601,5601,257,Sudhanwan,B-PER,NNP,O
5602,5602,257,said,O,VBD,O
5603,5603,257,",",O,",",O
5604,5604,257,``,O,``,O
5605,5605,257,Since,O,IN,O
5606,5606,257,unmoved,O,VBN,O
5607,5607,257,by,O,IN,O
5608,5608,257,affection,O,NN,O
5609,5609,257,for,O,IN,O
5610,5610,257,thy,O,JJ,O
5611,5611,257,child,O,NN,O
5612,5612,257,",",O,",",O
5613,5613,257,thou,O,JJ,O
5614,5614,257,hast,O,NN,O
5615,5615,257,adhered,O,VBD,O
5616,5616,257,to,O,TO,O
5617,5617,257,virtue,O,VB,O
5618,5618,257,",",O,",",O
5619,5619,257,I,O,PRP,O
5620,5620,257,command,O,VBP,O
5621,5621,257,",",O,",",O
5622,5622,257,let,O,VB,O
5623,5623,257,this,O,DT,O
5624,5624,257,son,O,NN,O
5625,5625,257,of,O,IN,O
5626,5626,257,thine,O,JJ,O
5627,5627,257,live,O,NN,O
5628,5628,257,for,O,IN,O
5629,5629,257,a,O,DT,O
5630,5630,257,hundred,O,CD,O
5631,5631,257,years,O,NNS,O
5632,5632,257,.,O,.,O
5633,5633,257,'',O,'',O
5634,5634,258,``,O,``,O
5635,5635,258,Vidura,B-PER,NNP,O
5636,5636,258,continued,O,VBD,O
5637,5637,258,",",O,",",O
5638,5638,258,--,O,:,O
5639,5639,258,Let,O,VB,O
5640,5640,258,all,O,PDT,O
5641,5641,258,the,O,DT,O
5642,5642,258,persons,O,NNS,O
5643,5643,258,",",O,",",O
5644,5644,258,therefore,O,RB,O
5645,5645,258,",",O,",",O
5646,5646,258,present,O,JJ,O
5647,5647,258,in,O,IN,O
5648,5648,258,this,O,DT,O
5649,5649,258,assembly,O,NN,O
5650,5650,258,hearing,O,VBG,O
5651,5651,258,these,O,DT,O
5652,5652,258,high,O,JJ,O
5653,5653,258,truths,O,NNS,O
5654,5654,258,of,O,IN,O
5655,5655,258,morality,O,NN,O
5656,5656,258,",",O,",",O
5657,5657,258,reflect,O,VBP,O
5658,5658,258,upon,O,IN,O
5659,5659,258,what,O,WP,O
5660,5660,258,should,O,MD,O
5661,5661,258,be,O,VB,O
5662,5662,258,the,O,DT,O
5663,5663,258,answer,O,NN,O
5664,5664,258,to,O,TO,O
5665,5665,258,the,O,DT,O
5666,5666,258,question,O,NN,O
5667,5667,258,asked,O,VBN,O
5668,5668,258,by,O,IN,O
5669,5669,258,Draupadi,B-PER,NNP,O
5670,5670,258,'',O,'',O
5671,5671,258,.,O,.,O
5672,5672,259,Vaisampayana,B-PER,NNP,O
5673,5673,259,continued,O,VBD,O
5674,5674,259,",",O,",",O
5675,5675,259,--,O,:,O
5676,5676,259,'',O,'',O
5677,5677,259,The,O,DT,O
5678,5678,259,kings,O,NNS,O
5679,5679,259,that,O,WDT,O
5680,5680,259,were,O,VBD,O
5681,5681,259,there,O,EX,O
5682,5682,259,hearing,O,VBG,O
5683,5683,259,these,O,DT,O
5684,5684,259,words,O,NNS,O
5685,5685,259,of,O,IN,O
5686,5686,259,Vidura,B-PER,NNP,O
5687,5687,259,",",O,",",O
5688,5688,259,answered,O,VBD,O
5689,5689,259,not,O,RB,O
5690,5690,259,a,O,DT,O
5691,5691,259,word,O,NN,O
5692,5692,259,",",O,",",O
5693,5693,259,yet,O,RB,O
5694,5694,259,Karna,B-PER,NNP,O
5695,5695,259,alone,O,RB,O
5696,5696,259,spoke,O,VBD,O
5697,5697,259,unto,O,JJ,O
5698,5698,259,Dussasana,B-PER,NNP,O
5699,5699,259,",",O,",",O
5700,5700,259,telling,O,VBG,O
5701,5701,259,him,O,PRP,O
5702,5702,259,.,O,.,O
5703,5703,260,Take,O,VB,O
5704,5704,260,away,O,RP,O
5705,5705,260,this,O,DT,O
5706,5706,260,serving-woman,O,JJ,O
5707,5707,260,Krishna,B-PER,NNP,O
5708,5708,260,into,O,IN,O
5709,5709,260,the,O,DT,O
5710,5710,260,inner,O,JJ,O
5711,5711,260,apartments,O,NNS,O
5712,5712,260,.,O,.,O
5713,5713,261,And,O,CC,O
5714,5714,261,thereupon,O,VB,O
5715,5715,261,Dussasana,B-PER,NNP,O
5716,5716,261,began,O,VBD,O
5717,5717,261,to,O,TO,O
5718,5718,261,drag,O,VB,O
5719,5719,261,before,O,IN,O
5720,5720,261,all,O,PDT,O
5721,5721,261,the,O,DT,O
5722,5722,261,spectators,O,NNS,O
5723,5723,261,the,O,DT,O
5724,5724,261,helpless,O,NN,O
5725,5725,261,and,O,CC,O
5726,5726,261,modest,O,JJ,O
5727,5727,261,Draupadi,B-PER,NNP,O
5728,5728,261,",",O,",",O
5729,5729,261,trembling,O,VBG,O
5730,5730,261,and,O,CC,O
5731,5731,261,crying,O,VBG,O
5732,5732,261,piteously,O,RB,O
5733,5733,261,unto,O,IN,O
5734,5734,261,the,O,DT,O
5735,5735,261,Pandavas,B-COMMUNITY,NNP,O
5736,5736,261,her,O,PRP$,O
5737,5737,261,lords,O,NNS,O
5738,5738,261,.,O,.,O
5739,5739,261,'',O,'',O
5740,5740,262,SECTION,O,NN,O
5741,5741,262,LXVIII,O,NNP,O
5742,5742,262,Draupadi,B-PER,NNP,O
5743,5743,262,said,O,VBD,O
5744,5744,262,",",O,",",O
5745,5745,262,--,O,:,O
5746,5746,262,'Wait,O,VB,O
5747,5747,262,a,O,DT,O
5748,5748,262,little,O,JJ,O
5749,5749,262,",",O,",",O
5750,5750,262,thou,O,JJ,O
5751,5751,262,worst,O,JJS,O
5752,5752,262,of,O,IN,O
5753,5753,262,men,O,NNS,O
5754,5754,262,",",O,",",O
5755,5755,262,thou,O,EX,O
5756,5756,262,wicked-minded,O,JJ,O
5757,5757,262,Dussasana,B-PER,NNP,O
5758,5758,262,.,O,.,O
5759,5759,263,I,O,PRP,O
5760,5760,263,have,O,VBP,O
5761,5761,263,an,O,DT,O
5762,5762,263,act,O,NN,O
5763,5763,263,to,O,TO,O
5764,5764,263,perform,O,VB,O
5765,5765,263,--,O,:,O
5766,5766,263,a,O,DT,O
5767,5767,263,high,O,JJ,O
5768,5768,263,duty,O,NN,O
5769,5769,263,that,O,WDT,O
5770,5770,263,hath,O,VBZ,O
5771,5771,263,not,O,RB,O
5772,5772,263,been,O,VBN,O
5773,5773,263,performed,O,VBN,O
5774,5774,263,by,O,IN,O
5775,5775,263,me,O,PRP,O
5776,5776,263,yet,O,RB,O
5777,5777,263,.,O,.,O
5778,5778,264,Dragged,O,VBN,O
5779,5779,264,forcibly,O,RB,O
5780,5780,264,by,O,IN,O
5781,5781,264,this,O,DT,O
5782,5782,264,wretch,O,NN,O
5783,5783,264,'s,O,POS,O
5784,5784,264,strong,O,JJ,O
5785,5785,264,arms,O,NNS,O
5786,5786,264,",",O,",",O
5787,5787,264,I,O,PRP,O
5788,5788,264,was,O,VBD,O
5789,5789,264,deprived,O,VBN,O
5790,5790,264,of,O,IN,O
5791,5791,264,my,O,PRP$,O
5792,5792,264,senses,O,NNS,O
5793,5793,264,.,O,.,O
5794,5794,265,I,O,PRP,O
5795,5795,265,salute,O,VBP,O
5796,5796,265,these,O,DT,O
5797,5797,265,reverend,O,VBP,O
5798,5798,265,seniors,O,NNS,O
5799,5799,265,in,O,IN,O
5800,5800,265,this,O,DT,O
5801,5801,265,assembly,O,NN,O
5802,5802,265,of,O,IN,O
5803,5803,265,the,O,DT,O
5804,5804,265,Kurus,B-COMMUNITY,NNP,O
5805,5805,265,.,O,.,O
5806,5806,266,That,O,DT,O
5807,5807,266,I,O,PRP,O
5808,5808,266,could,O,MD,O
5809,5809,266,not,O,RB,O
5810,5810,266,do,O,VB,O
5811,5811,266,this,O,DT,O
5812,5812,266,before,O,NN,O
5813,5813,266,can,O,MD,O
5814,5814,266,not,O,RB,O
5815,5815,266,be,O,VB,O
5816,5816,266,my,O,PRP$,O
5817,5817,266,fault,O,NN,O
5818,5818,266,.,O,.,O
5819,5819,266,',O,'',O
5820,5820,266,'',O,'',O
5821,5821,267,Vaisampayana,B-PER,NNP,O
5822,5822,267,said,O,VBD,O
5823,5823,267,",",O,",",O
5824,5824,267,--,O,:,O
5825,5825,267,'',O,'',O
5826,5826,267,Dragged,O,VBN,O
5827,5827,267,with,O,IN,O
5828,5828,267,greater,O,JJR,O
5829,5829,267,force,O,NN,O
5830,5830,267,than,O,IN,O
5831,5831,267,before,O,RB,O
5832,5832,267,",",O,",",O
5833,5833,267,the,O,DT,O
5834,5834,267,afflicted,O,JJ,O
5835,5835,267,and,O,CC,O
5836,5836,267,helpless,O,JJ,O
5837,5837,267,Draupadi,B-PER,NNP,O
5838,5838,267,",",O,",",O
5839,5839,267,undeserving,O,VBG,O
5840,5840,267,of,O,IN,O
5841,5841,267,such,O,JJ,O
5842,5842,267,treatment,O,NN,O
5843,5843,267,",",O,",",O
5844,5844,267,falling,O,VBG,O
5845,5845,267,down,O,RP,O
5846,5846,267,upon,O,IN,O
5847,5847,267,the,O,DT,O
5848,5848,267,ground,O,NN,O
5849,5849,267,",",O,",",O
5850,5850,267,thus,O,RB,O
5851,5851,267,wept,O,NN,O
5852,5852,267,in,O,IN,O
5853,5853,267,that,O,DT,O
5854,5854,267,assembly,O,NN,O
5855,5855,267,of,O,IN,O
5856,5856,267,the,O,DT,O
5857,5857,267,Kurus,B-COMMUNITY,NNP,O
5858,5858,267,",",O,",",O
5859,5859,267,--,O,:,O
5860,5860,267,'',O,'',O
5861,5861,267,'Alas,O,NNS,O
5862,5862,267,",",O,",",O
5863,5863,267,only,O,RB,O
5864,5864,267,once,O,RB,O
5865,5865,267,before,O,RB,O
5866,5866,267,",",O,",",O
5867,5867,267,on,O,IN,O
5868,5868,267,the,O,DT,O
5869,5869,267,occasion,O,NN,O
5870,5870,267,of,O,IN,O
5871,5871,267,the,O,DT,O
5872,5872,267,Swayamvara,B-EVE,NNP,O
5873,5873,267,",",O,",",O
5874,5874,267,I,O,PRP,O
5875,5875,267,was,O,VBD,O
5876,5876,267,beheld,O,VBN,O
5877,5877,267,by,O,IN,O
5878,5878,267,the,O,DT,O
5879,5879,267,assembled,O,JJ,O
5880,5880,267,kings,O,NNS,O
5881,5881,267,in,O,IN,O
5882,5882,267,the,O,DT,O
5883,5883,267,amphitheatre,O,NN,O
5884,5884,267,",",O,",",O
5885,5885,267,and,O,CC,O
5886,5886,267,never,O,RB,O
5887,5887,267,even,O,RB,O
5888,5888,267,once,O,RB,O
5889,5889,267,beheld,O,JJ,O
5890,5890,267,afterwards,O,NNS,O
5891,5891,267,.,O,.,O
5892,5892,268,I,O,PRP,O
5893,5893,268,am,O,VBP,O
5894,5894,268,to-day,O,JJ,O
5895,5895,268,brought,O,NN,O
5896,5896,268,before,O,IN,O
5897,5897,268,this,O,DT,O
5898,5898,268,assembly,O,NN,O
5899,5899,268,.,O,.,O
5900,5900,269,She,O,PRP,O
5901,5901,269,whom,O,WP,O
5902,5902,269,even,O,RB,O
5903,5903,269,the,O,DT,O
5904,5904,269,winds,O,NNS,O
5905,5905,269,and,O,CC,O
5906,5906,269,the,O,DT,O
5907,5907,269,sun,O,NN,O
5908,5908,269,had,O,VBD,O
5909,5909,269,seen,O,VBN,O
5910,5910,269,never,O,RB,O
5911,5911,269,before,O,RB,O
5912,5912,269,in,O,IN,O
5913,5913,269,her,O,PRP$,O
5914,5914,269,palace,O,NN,O
5915,5915,269,is,O,VBZ,O
5916,5916,269,to-day,O,JJ,O
5917,5917,269,before,O,IN,O
5918,5918,269,this,O,DT,O
5919,5919,269,assembly,O,NN,O
5920,5920,269,and,O,CC,O
5921,5921,269,exposed,O,VBN,O
5922,5922,269,to,O,TO,O
5923,5923,269,the,O,DT,O
5924,5924,269,gaze,O,NN,O
5925,5925,269,of,O,IN,O
5926,5926,269,the,O,DT,O
5927,5927,269,crowd,O,NN,O
5928,5928,269,.,O,.,O
5929,5929,270,Alas,O,NNS,O
5930,5930,270,",",O,",",O
5931,5931,270,she,O,PRP,O
5932,5932,270,whom,O,WP,O
5933,5933,270,the,O,DT,O
5934,5934,270,sons,O,NNS,O
5935,5935,270,of,O,IN,O
5936,5936,270,Pandu,B-PER,NNP,O
5937,5937,270,could,O,MD,O
5938,5938,270,not,O,RB,O
5939,5939,270,",",O,",",O
5940,5940,270,while,O,IN,O
5941,5941,270,in,O,IN,O
5942,5942,270,her,O,PRP$,O
5943,5943,270,palace,O,NN,O
5944,5944,270,",",O,",",O
5945,5945,270,suffer,O,NN,O
5946,5946,270,to,O,TO,O
5947,5947,270,be,O,VB,O
5948,5948,270,touched,O,VBN,O
5949,5949,270,even,O,RB,O
5950,5950,270,by,O,IN,O
5951,5951,270,the,O,DT,O
5952,5952,270,wind,O,NN,O
5953,5953,270,",",O,",",O
5954,5954,270,is,O,VBZ,O
5955,5955,270,to-day,O,JJ,O
5956,5956,270,suffered,O,VBN,O
5957,5957,270,by,O,IN,O
5958,5958,270,the,O,DT,O
5959,5959,270,Pandavas,B-COMMUNITY,NNP,O
5960,5960,270,to,O,TO,O
5961,5961,270,be,O,VB,O
5962,5962,270,seized,O,VBN,O
5963,5963,270,and,O,CC,O
5964,5964,270,dragged,O,VBN,O
5965,5965,270,by,O,IN,O
5966,5966,270,this,O,DT,O
5967,5967,270,wretch,O,NN,O
5968,5968,270,.,O,.,O
5969,5969,271,Alas,O,NNP,O
5970,5970,271,",",O,",",O
5971,5971,271,these,O,DT,O
5972,5972,271,Kauravas,B-COMMUNITY,NNP,O
5973,5973,271,also,O,RB,O
5974,5974,271,suffer,O,VBP,O
5975,5975,271,their,O,PRP$,O
5976,5976,271,daughter-in-law,O,NN,O
5977,5977,271,",",O,",",O
5978,5978,271,so,O,IN,O
5979,5979,271,unworthy,O,JJ,O
5980,5980,271,of,O,IN,O
5981,5981,271,such,O,JJ,O
5982,5982,271,treatment,O,NN,O
5983,5983,271,",",O,",",O
5984,5984,271,to,O,TO,O
5985,5985,271,be,O,VB,O
5986,5986,271,thus,O,RB,O
5987,5987,271,afflicted,O,VBN,O
5988,5988,271,before,O,IN,O
5989,5989,271,them,O,PRP,O
5990,5990,271,.,O,.,O
5991,5991,272,It,O,PRP,O
5992,5992,272,seemeth,O,VBZ,O
5993,5993,272,that,O,IN,O
5994,5994,272,the,O,DT,O
5995,5995,272,times,O,NNS,O
5996,5996,272,are,O,VBP,O
5997,5997,272,out,O,IN,O
5998,5998,272,of,O,IN,O
5999,5999,272,joint,O,NN,O
6000,6000,272,.,O,.,O
6001,6001,273,What,O,WP,O
6002,6002,273,can,O,MD,O
6003,6003,273,be,O,VB,O
6004,6004,273,more,O,RBR,O
6005,6005,273,distressing,O,VBG,O
